_id,title,address,area,city,direction,dist,floor_info,price,rem_word,room_type
67486c277fbef5acefef0347,整租·芳源里 1室1厅 南/北,大兴 旧宫 芳源里,61.00㎡,北京,None,大兴,中楼层 （9层）,3700 元/月,官方核验 近地铁 集中供暖 随时看房,1室1厅1卫
67496bc6e0dcac58940c6a9b,整租·康馨家园 3室1厅 复式 南/北,怀柔 怀柔 康馨家园,95.92㎡,北京,None,怀柔,中楼层 （12层）,3000 元/月,官方核验 精装 集中供暖 双卫生间,3室1厅2卫
674862ab7fbef5acefeee58a,整租·雍和大厦 1室1厅 南,东城 东直门 雍和大厦,87.28㎡,北京,南,东城,中楼层 （16层）,13300 元/月,官方核验 近地铁 精装 集中供暖,1室1厅0卫
674865d77fbef5acefeef139,整租·铭科苑 2室1厅 南/北,海淀 西二旗 铭科苑,72.00㎡,北京,None,海淀,中楼层 （26层）,6000 元/月,官方核验 精装 集中供暖 随时看房,2室1厅1卫
674866247fbef5acefeef2b4,整租·冠城大通百旺府 3室1厅 南/北,海淀 海淀北部新区 冠城大通百旺府,147.78㎡,北京,None,海淀,中楼层 （6层）,12000 元/月,官方核验 精装 双卫生间,3室1厅2卫
674867bf7fbef5acefeef82c,整租·南极星 2室1厅 南,丰台 科技园区 南极星,87.41㎡,北京,南,丰台,中楼层 （29层）,6000 元/月,官方核验 近地铁 集中供暖,2室1厅1卫
674868417fbef5acefeef9d6,整租·叠翠庭苑一区 2室1厅 南,石景山 苹果园 叠翠庭苑一区,77.00㎡,北京,南,石景山,高楼层 （18层）,6800 元/月,官方核验 集中供暖,2室1厅1卫
67486ab97fbef5acefeefe92,整租·中建红杉溪谷 4室2厅 跃层 南/北,通州 潞苑 中建红杉溪谷,192.69㎡,北京,None,通州,中楼层 （18层）,18000 元/月,官方核验 精装,4室2厅3卫
674867a07fbef5acefeef7d7,整租·合生·缦云 5室2厅 东/南/北,丰台 十里河 合生·缦云,257.00㎡,北京,None,丰台,中楼层 （8层）,38000 元/月,官方核验 精装 集中供暖,5室2厅4卫
67486eee7fbef5acefef0b6d,整租·绿地诺亚方舟 4房间 南,房山 良乡 绿地诺亚方舟,51.18㎡,北京,南,房山,低楼层 （14层）,3200 元/月,官方核验 近地铁 精装 集中供暖 双卫生间,None
67486c107fbef5acefef02f9,整租·首开龙湖天琅 6房间 南/北,大兴 瀛海 首开龙湖天琅,140.00㎡,北京,None,大兴,高楼层 （12层）,7700 元/月,官方核验 集中供暖 双卫生间,None
6748648e7fbef5acefeeebc4,整租·惠新东街 2室1厅 南/北,朝阳 芍药居 惠新东街,59.48㎡,北京,None,朝阳,低楼层 （6层）,6900 元/月,官方核验 精装 集中供暖,2室1厅1卫
674863f67fbef5acefeee9eb,整租·天安国汇 2室1厅 西,西城 西单 天安国汇,147.57㎡,北京,西,西城,低楼层 （15层）,33000 元/月,官方核验 近地铁 精装 集中供暖 双卫生间 随时看房,2室1厅2卫
674862477fbef5acefeee43f,整租·朝阳门南小街 1室1厅 南,东城 朝阳门内 朝阳门南小街,55.00㎡,北京,南,东城,高楼层 （10层）,7100 元/月,官方核验 近地铁 精装,1室1厅1卫
67496c27e0dcac58940c6b51,整租·瑞海姆公寓 3室2厅 南/北,密云 果园街道 瑞海姆公寓,154.00㎡,北京,None,密云,中楼层 （5层）,3500 元/月,官方核验 精装 集中供暖 双卫生间,3室2厅2卫
67486f5b7fbef5acefef0caa,整租·芭蕾雨悦都南区 2室1厅 南/北,房山 长阳 芭蕾雨悦都南区,77.38㎡,北京,None,房山,高楼层 （11层）,4800 元/月,官方核验 近地铁 精装 集中供暖 随时看房,2室1厅1卫
67496c6ae0dcac58940c6c0b,整租·雲北小區 2室1厅 南,密云 鼓楼街道 雲北小區,54.50㎡,北京,南,密云,中楼层 （5层）,1500 元/月,官方核验 集中供暖 随时看房,2室1厅1卫
674864ca7fbef5acefeeed00,整租·华樾国际领尚 3室1厅 南,朝阳 朝阳其它 华樾国际领尚,98.83㎡,北京,南,朝阳,中楼层 （6层）,7800 元/月,官方核验 精装 集中供暖 双卫生间,3室1厅2卫
67486be77fbef5acefef0248,整租·龙泽苑西区 1室1厅 西北,昌平 回龙观 龙泽苑西区,45.00㎡,北京,None,昌平,中楼层 （7层）,4800 元/月,官方核验 业主自荐 近地铁 集中供暖 随时看房,1室1厅1卫
674866727fbef5acefeef3ca,整租·今日家园 3室2厅 东南,海淀 五棵松 今日家园,128.43㎡,北京,None,海淀,中楼层 （6层）,12000 元/月,官方核验 月租 集中供暖 双卫生间 随时看房,3室2厅2卫
674867347fbef5acefeef69c,整租·芳古园二区 1室1厅 南,丰台 方庄 芳古园二区,50.56㎡,北京,南,丰台,中楼层 （11层）,4900 元/月,官方核验 近地铁 集中供暖 随时看房,1室1厅1卫
6748707d7fbef5acefef0fbc,整租·城子西七棵树90号院 2室1厅 东/西,门头沟 城子 城子西七棵树90号院,75.00㎡,北京,None,门头沟,低楼层 （21层）,3000 元/月,官方核验 新上 精装 集中供暖,2室1厅1卫
674865377fbef5acefeeee79,整租·西平里 3室2厅 南/北,朝阳 首都机场 西平里,110.00㎡,北京,None,朝阳,中楼层 （8层）,4600 元/月,官方核验 集中供暖 随时看房,3室2厅1卫
67486d0a7fbef5acefef05d7,整租·驸马庄园 3室1厅 南/北,怀柔 怀柔 驸马庄园,95.00㎡,北京,None,怀柔,中楼层 （6层）,2400 元/月,官方核验 精装 随时看房,3室1厅1卫
67486f097fbef5acefef0bc2,整租·东礼胡同 2室1厅 南/北,房山 良乡 东礼胡同,60.00㎡,北京,None,房山,中楼层 （9层）,2700 元/月,官方核验 精装 集中供暖,2室1厅1卫
674867b47fbef5acefeef819,整租·富锦嘉园四区 1室1厅 南/西南,丰台 科技园区 富锦嘉园四区,63.00㎡,北京,None,丰台,中楼层 （20层）,5230 元/月,官方核验,1室1厅1卫
6748637d7fbef5acefeee7f9,整租·木樨地南里1号院 3室1厅 西南,西城 木樨地 木樨地南里1号院,108.53㎡,北京,None,西城,中楼层 （20层）,17800 元/月,官方核验 近地铁 精装 集中供暖 随时看房,3室1厅1卫
67486f9e7fbef5acefef0d65,整租·吴店西里 2室1厅 南/北,房山 良乡 吴店西里,72.00㎡,北京,None,房山,高楼层 （6层）,3000 元/月,官方核验 集中供暖,2室1厅1卫
674864a07fbef5acefeeec26,整租·西大望路65号院 2室1厅 南/北,朝阳 大望路 西大望路65号院,68.56㎡,北京,None,朝阳,低楼层 （13层）,5300 元/月,官方核验 集中供暖 随时看房,2室1厅1卫
67486c027fbef5acefef02a1,整租·泰禾中央广场 3房间 北,大兴 黄村火车站 泰禾中央广场,60.55㎡,北京,北,大兴,高楼层 （6层）,3600 元/月,官方核验 近地铁 精装 集中供暖 随时看房,None
67486f267fbef5acefef0c11,整租·长景新园 2室1厅 南/北,房山 长阳 长景新园,80.00㎡,北京,None,房山,低楼层 （18层）,3750 元/月,官方核验 近地铁 精装 随时看房,2室1厅1卫
67486ad57fbef5acefeefef7,整租·天通公园里 5房间 东/西,昌平 天通苑 天通公园里,134.99㎡,北京,None,昌平,低楼层 （8层）,10500 元/月,官方核验 近地铁 集中供暖 双卫生间,None
674866cc7fbef5acefeef4e3,整租·丽泽景园 2室1厅 南,丰台 丽泽 丽泽景园,78.00㎡,北京,南,丰台,中楼层 （5层）,6800 元/月,官方核验 近地铁,2室1厅1卫
674865e87fbef5acefeef173,整租·海淀南路 1室1厅 南,海淀 苏州桥 海淀南路,48.04㎡,北京,南,海淀,低楼层 （16层）,7500 元/月,官方核验 近地铁 精装 集中供暖 随时看房,1室1厅1卫
6748687b7fbef5acefeefa63,整租·衙府乐园 2室1厅 南,石景山 鲁谷 衙府乐园,69.36㎡,北京,南,石景山,中楼层 （11层）,4500 元/月,官方核验 新上 集中供暖,2室1厅1卫
674867987fbef5acefeef7c7,整租·珠江骏景中区 2室1厅 东/西北,丰台 大红门 珠江骏景中区,79.89㎡,北京,None,丰台,低楼层 （24层）,6900 元/月,官方核验 精装 集中供暖 随时看房,2室1厅1卫
674865987fbef5acefeef013,整租·泰福苑D1区 2室1厅 南/北,朝阳 定福庄 泰福苑D1区,86.00㎡,北京,None,朝阳,高楼层 （10层）,5300 元/月,官方核验 精装 随时看房,2室1厅1卫
67486d677fbef5acefef0707,整租·双兴南区 1室1厅 南/北,顺义 顺义城 双兴南区,70.00㎡,北京,None,顺义,高楼层 （9层）,2800 元/月,官方核验 近地铁 集中供暖 随时看房,1室1厅1卫
6748627b7fbef5acefeee51f,整租·京城仁合 3室1厅 东/西,东城 广渠门 京城仁合,109.90㎡,北京,None,东城,中楼层 （12层）,9000 元/月,官方核验 集中供暖 随时看房,3室1厅1卫
67486fb27fbef5acefef0daa,整租·首创伊林郡二期 3室1厅 南/北,房山 良乡 首创伊林郡二期,90.00㎡,北京,None,房山,高楼层 （7层）,3700 元/月,官方核验 精装,3室1厅1卫
67486d807fbef5acefef0779,整租·首开琅樾 4室2厅 南/北,朝阳 中央别墅区 首开琅樾,230.72㎡,北京,None,亦庄开发区,高楼层 （29层）,35000 元/月,官方核验 精装,4室2厅3卫
674867777fbef5acefeef747,整租·国润商务大厦 3室1厅 东北,丰台 七里庄 国润商务大厦,159.06㎡,北京,None,亦庄开发区,低楼层 （10层）,12000 元/月,官方核验 精装 集中供暖,3室1厅1卫
67486b477fbef5acefef0098,整租·新龙大厦 2房间 西,昌平 西三旗 新龙大厦,63.82㎡,北京,西,亦庄开发区,低楼层 （27层）,9500 元/月,官方核验 精装 随时看房,None
67486cc07fbef5acefef0522,整租·北京城建兴悦居 3室1厅 南/北,大兴 瀛海 北京城建兴悦居,87.27㎡,北京,None,大兴,中楼层 （6层）,4800 元/月,官方核验 业主自荐 新上 近地铁 精装 集中供暖 随时看房,3室1厅1卫
6748693b7fbef5acefeefc37,整租·华业东方玫瑰B区 1室1厅 东/西,通州 临河里 华业东方玫瑰B区,54.90㎡,北京,None,通州,中楼层 （42层）,4000 元/月,官方核验 近地铁 精装 集中供暖 双卫生间 随时看房,1室1厅2卫
67486c197fbef5acefef0304,整租·中建国际港 2室1厅 南,大兴 枣园 中建国际港,88.00㎡,北京,南,大兴,高楼层 （6层）,5600 元/月,官方核验 精装 集中供暖,2室1厅1卫
67486af27fbef5acefeeff7c,整租·长滩壹号 3室1厅 南/北,昌平 南邵 长滩壹号,104.00㎡,北京,None,昌平,中楼层 （4层）,6500 元/月,官方核验 精装 集中供暖,3室1厅1卫
6748671f7fbef5acefeef647,整租·7克拉 2房间 南,丰台 马家堡 7克拉,32.00㎡,北京,南,丰台,低楼层 （24层）,6000 元/月,官方核验 精装 集中供暖,None
67486ace7fbef5acefeefec2,整租·金域华府三期 3室1厅 南/北,昌平 回龙观 金域华府三期,118.00㎡,北京,None,昌平,高楼层 （6层）,9999 元/月,官方核验 精装 集中供暖 双卫生间,3室1厅2卫
674867257fbef5acefeef65a,整租·玉璞家园 1室0厅 南,丰台 丽泽 玉璞家园,55.00㎡,北京,南,丰台,低楼层 （4层）,5000 元/月,官方核验 近地铁 精装 集中供暖 随时看房,1室0厅1卫
67486a0d7fbef5acefeefcc4,整租·泰禾一号公馆 3室1厅 南/北,通州 通州其它 泰禾一号公馆,91.00㎡,北京,None,通州,中楼层 （14层）,7000 元/月,官方核验 近地铁 精装 集中供暖,3室1厅1卫
67486c0c7fbef5acefef02cf,整租·新源时代 2室1厅 南/东北,大兴 天宫院 新源时代,90.00㎡,北京,None,大兴,中楼层 （9层）,4500 元/月,官方核验 近地铁 精装 集中供暖,2室1厅1卫
67486bf57fbef5acefef0278,整租·兴水家园 2室1厅 南,大兴 黄村火车站 兴水家园,82.00㎡,北京,南,亦庄开发区,高楼层 （13层）,3000 元/月,官方核验 精装 集中供暖 随时看房,2室1厅1卫
674867c37fbef5acefeef83f,整租·方恒偶寓 3房间 东南,丰台 宋家庄 方恒偶寓,70.00㎡,北京,None,丰台,高楼层 （6层）,8500 元/月,官方核验 集中供暖 双卫生间 随时看房,None
67486b997fbef5acefef017f,整租·奥森ONE 2室1厅 南,昌平 西三旗 奥森ONE,75.00㎡,北京,南,昌平,中楼层 （6层）,6300 元/月,官方核验 精装 集中供暖,2室1厅1卫
67486c727fbef5acefef046b,整租·金融街金悦府 2室1厅 东,大兴 黄村火车站 金融街金悦府,73.00㎡,北京,东,大兴,高楼层 （10层）,4500 元/月,官方核验 近地铁 精装 集中供暖 随时看房,2室1厅1卫
674864de7fbef5acefeeed47,整租·长岛澜桥 4室2厅 南/西/北,朝阳 中央别墅区 长岛澜桥,371.00㎡,北京,None,朝阳,高楼层 （6层）,45000 元/月,官方核验 精装,4室2厅4卫
674867a27fbef5acefeef7e9,整租·保利百合 2室2厅 南/北,丰台 丽泽 保利百合,92.51㎡,北京,None,丰台,中楼层 （27层）,10000 元/月,官方核验 近地铁 精装 集中供暖,2室2厅1卫
674862b97fbef5acefeee599,整租·青年湖南街 1室1厅 东/西,东城 安定门 青年湖南街,50.00㎡,北京,None,东城,低楼层 （13层）,5300 元/月,官方核验 近地铁 精装 集中供暖,1室1厅1卫
674864417fbef5acefeeeabe,整租·警尔胡同 4室1厅 南/西/北,西城 西四 警尔胡同,119.90㎡,北京,None,西城,低楼层 （6层）,22000 元/月,官方核验 集中供暖,4室1厅1卫
674866b87fbef5acefeef48e,整租·春季星空 2室1厅 南/北,丰台 草桥 春季星空,79.00㎡,北京,None,亦庄开发区,低楼层 （18层）,6000 元/月,官方核验 精装 集中供暖 随时看房,2室1厅1卫
6748644f7fbef5acefeeeae4,整租·人定湖北巷 2室1厅 南/北,西城 六铺炕 人定湖北巷,57.20㎡,北京,None,西城,高楼层 （18层）,7300 元/月,官方核验 近地铁 精装 集中供暖 随时看房,2室1厅1卫
674863027fbef5acefeee663,整租·南竹杆胡同 2室1厅 东/南/北,东城 朝阳门内 南竹杆胡同,67.00㎡,北京,None,东城,高楼层 （18层）,9000 元/月,官方核验 精装 集中供暖 随时看房,2室1厅1卫
67486ca27fbef5acefef04c9,整租·珺悦国际 4房间 南,大兴 天宫院 珺悦国际,141.00㎡,北京,南,大兴,高楼层 （18层）,6550 元/月,官方核验 业主自荐 新上 近地铁 精装 集中供暖 双卫生间,None
67486fb87fbef5acefef0dcb,整租·玉竹园小区一里 3室1厅 南/西/北,房山 良乡 玉竹园小区一里,120.00㎡,北京,None,房山,中楼层 （9层）,4200 元/月,官方核验 近地铁 集中供暖 双卫生间,3室1厅2卫
6748652a7fbef5acefeeee4a,整租·星城国际 4室1厅 东南/南,朝阳 酒仙桥 星城国际,189.00㎡,北京,None,朝阳,低楼层 （28层）,22000 元/月,官方核验 近地铁 精装 集中供暖 双卫生间,4室1厅2卫
67486a457fbef5acefeefd77,整租·新华联家园北区 1室0厅 南,通州 果园 新华联家园北区,43.00㎡,北京,南,通州,中楼层 （7层）,3650 元/月,官方核验 近地铁 精装 集中供暖,1室0厅1卫
67496c38e0dcac58940c6b92,整租·花园小区 2室1厅 南/北,密云 鼓楼街道 花园小区,84.59㎡,北京,None,密云,高楼层 （9层）,1900 元/月,官方核验 集中供暖 随时看房,2室1厅1卫
674866d57fbef5acefeef510,整租·汇锦苑 2室1厅 南/北,丰台 青塔 汇锦苑,90.03㎡,北京,None,亦庄开发区,低楼层 （26层）,6300 元/月,官方核验 随时看房,2室1厅1卫
6748663d7fbef5acefeef32e,整租·八宝庄 1室1厅 南,海淀 定慧寺 八宝庄,42.90㎡,北京,南,海淀,低楼层 （6层）,5880 元/月,公寓 月租 精装 集中供暖 押一付一 随时看房,1室1厅1卫
674866677fbef5acefeef3ac,整租·西三环北路56号院 2室1厅 南/北,海淀 紫竹桥 西三环北路56号院,58.70㎡,北京,None,海淀,高楼层 （6层）,7000 元/月,官方核验 近地铁 集中供暖 随时看房,2室1厅1卫
674865797fbef5acefeeefa8,整租·丽都水岸B5区 3室2厅 东南/西北,朝阳 酒仙桥 丽都水岸B5区,218.00㎡,北京,None,朝阳,低楼层 （9层）,30000 元/月,官方核验 近地铁 精装 集中供暖 随时看房,3室2厅3卫
674868bb7fbef5acefeefaba,整租·北方中惠国际中心 3房间 东南,石景山 鲁谷 北方中惠国际中心,62.62㎡,北京,None,石景山,低楼层 （15层）,9000 元/月,官方核验 近地铁 精装 集中供暖,None
674863a47fbef5acefeee8ac,整租·三里河一区3号院 2室1厅 西,西城 月坛 三里河一区3号院,105.50㎡,北京,西,西城,中楼层 （6层）,18190 元/月,公寓 精装 集中供暖 押一付一 随时看房,2室1厅1卫
67486ee77fbef5acefef0b39,整租·香悦四季西区 1房间 南,顺义 马坡 香悦四季西区,43.00㎡,北京,南,顺义,低楼层 （15层）,2400 元/月,官方核验 精装 集中供暖,None
674870b27fbef5acefef100a,整租·远洋新天地 3房间 西北,门头沟 上岸地铁 远洋新天地,57.00㎡,北京,None,门头沟,低楼层 （21层）,4200 元/月,官方核验 近地铁 精装 集中供暖 双卫生间 随时看房,None
674866c37fbef5acefeef4cc,整租·顺驰蓝调 2室1厅 东北,丰台 菜户营 顺驰蓝调,85.00㎡,北京,None,丰台,中楼层 （6层）,12500 元/月,官方核验 近地铁 精装 集中供暖,2室1厅1卫
67496c63e0dcac58940c6bfd,整租·龙湖长城源著1号院 2室1厅 跃层 西南,密云 古北口镇 龙湖长城源著1号院,50.18㎡,北京,None,密云,高楼层 （5层）,2500 元/月,官方核验 精装,2室1厅1卫
674863a17fbef5acefeee89d,整租·三里河东路 1室1厅 东/南,西城 月坛 三里河东路,43.00㎡,北京,None,西城,低楼层 （17层）,5300 元/月,官方核验 近地铁 集中供暖 随时看房,1室1厅1卫
67486c6a7fbef5acefef044c,整租·鸿坤理想城曦望山 3室2厅 南/北,大兴 西红门 鸿坤理想城曦望山,115.21㎡,北京,None,亦庄开发区,低楼层 （5层）,8200 元/月,官方核验 精装 随时看房,3室2厅1卫
6748658f7fbef5acefeeeffd,整租·远洋一方润园3号院 2室1厅 南/北,朝阳 双桥 远洋一方润园3号院,75.33㎡,北京,None,朝阳,低楼层 （20层）,4500 元/月,新上 公寓 月租 精装 集中供暖 随时看房,2室1厅1卫
67486b1f7fbef5acefef000f,整租·首开智慧社 1房间 东,昌平 回龙观 首开智慧社,54.00㎡,北京,东,亦庄开发区,低楼层 （23层）,4900 元/月,官方核验 近地铁 精装 集中供暖,None
